2026-09-18 15:22:34,628 | INFO    | main | ================================================================
2026-09-18 16:43:32,250 | WARNING | self_learner | PLATEAU detected after 100 stagnant steps (best rolling avg 1.8414) - refreshing knowledge
2026-09-18 16:43:32,250 | INFO    | data_engine | knowledge discovery triggered
2026-09-18 16:43:34,702 | INFO    | data_engine | fetched 4/4 targets
2026-09-18 16:43:34,879 | INFO    | data_engine | collect_from(4 urls): 180 usable chunks
2026-09-18 16:43:35,119 | INFO    | data_engine | discovery round 246 added 0 block(s); buffer now 693
2026-09-18 16:43:37,665 | INFO    | main | step 11883   engine=pytorch train=1.8585 blocks=693 val_best=3.1103
2026-09-18 16:43:44,676 | INFO    | pytorch_trainer | M step=11900  train=1.8646  32489.1 tok/s  step=0.126s  cpu=2.3% gpu=0.0% vram=1319.0MB temp=71.0C pw=46.49W
2026-09-18 16:43:47,798 | INFO    | main | step 11908   engine=pytorch train=1.8766 blocks=693 val_best=3.1103
2026-09-18 16:43:57,937 | INFO    | main | step 11934   engine=pytorch train=1.8743 blocks=693 val_best=3.1103
2026-09-18 16:44:07,940 | INFO    | main | step 11953   engine=pytorch train=1.8620 blocks=693 val_best=3.1103
2026-09-18 16:44:18,182 | INFO    | main | step 11979   engine=pytorch train=1.8597 blocks=693 val_best=3.1103
2026-09-18 16:44:26,489 | INFO    | pytorch_trainer | VAL loss=3.4336 best=3.1103 staleness=3/8
2026-09-18 16:44:26,798 | INFO    | pytorch_trainer | M step=12000  train=1.8427  32065.9 tok/s  step=0.128s  cpu=6.9% gpu=18.0% vram=1319.0MB temp=71.0C pw=48.86W
2026-09-18 16:44:27,050 | INFO    | main | pipeline finished cleanly at step 12000 (step budget reached)
